tier_snapshot_id,fetched_at,tier_updated_at,tier_updated_date,tier_mode,tier_mode_cn,character_slug,character_name_en,character_name_cn,prydwen_category,prydwen_role,role_group,role_group_cn,tier,rating,tags,marks,is_new,element,element_cn,style,style_cn,faction,rarity,icon_url,source_url,collect_date,phase_ver,phase_name,app_rate,avg_score,quality_flag
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seed,Seed,「席德」,CritDPS,直伤主C,crit_dps,直伤主C,T0.5,10,,,,Electric,电,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seed.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,1.63,25709,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,0.09,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,0.05,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,式舆防卫 2.7.2,0.04,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.7.3,式舆防卫 2.7.3,0.02,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,式舆防卫 2.8.2,0.1,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,式舆防卫 2.8.3,0.01,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,2.8.3,式舆防卫 2.8.3,0.01,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,危局强袭 2.6.1,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.2,危局强袭 2.6.2,0.03,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.7.1,危局强袭 2.7.1,0.02,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-04-21,2.7.2,危局强袭 2.7.2,0.0,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-05-11,2.8.1,危局强袭 2.8.1,0.02,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-02,2.8.2,危局强袭 2.8.2,0.09,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-15,2.8.3,危局强袭 2.8.3,0.05,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,da,危局强袭,seth,Seth Lowell,赛斯·洛威尔,Support,辅助,support,辅助,T3,6,,,,Electric,电,Defence,防护,N.E.P.S.,A,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/seth.webp,https://www.prydwen.gg/zenless/tier-list,2026-06-21,3.0.1,危局强袭 3.0.1,0.01,0,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,soldier-11,Soldier 11,「11号」,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/soldier-11.webp,https://www.prydwen.gg/zenless/tier-list,2026-02-17,2.6.1,式舆防卫 2.6.1,3.77,30188,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,soldier-11,Soldier 11,「11号」,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/soldier-11.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-10,2.6.3,式舆防卫 2.6.3,1.39,28424,ok
20260617,2026-07-05T12:48:56,17/June/2026,2026-06-17,sd,式舆防卫,soldier-11,Soldier 11,「11号」,CritDPS,直伤主C,crit_dps,直伤主C,T1.5,8,,down,,Fire,火,Attack,强攻,OBOLS Squad,S,https://cdn.prydwen.gg/images/zenless-zone-zero/characters/soldier-11.webp,https://www.prydwen.gg/zenless/tier-list,2026-03-31,2.6.4,式舆防卫 2.6.4,0.93,27703,ok
